gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
UL52-53-54	E/L	4h	4	PK-15	PK-15_dcDNA_4h	0.0254157593274114	0.00212314777888251	0.0835366652450414	
UL52-53-54	E/L	6h	6	C6	C6_dcDNA_6h	0.0229841112114671	0.000986366582697581	0.0429151501061947	
UL52-53-54	E/L	6h	6	NRK	NRK_dcDNA_6h	0.0182470122350306	0.00136486481534714	0.074799358808281	
UL52-53-54	E/L	6h	6	PC-12	PC-12_dcDNA_6h	0.0175758491294063	0.00138615218776523	0.0788668688243373	
UL52-53-54	E/L	6h	6	PK-15	PK-15_dcDNA_6h	0.0174857817291277	0.00174338757376322	0.0997031531543768	
UL52-53-54	E/L	8h	8	C6	C6_dcDNA_8h	0.0206444590994521	0.00169234041072807	0.0819755268266142	
UL52-53-54	E/L	8h	8	NRK	NRK_dcDNA_8h	0.0191721173431449	0.00137333655855784	0.0716319712621037	
UL52-53-54	E/L	8h	8	PC-12	PC-12_dcDNA_8h	0.0180011808383207	0.00308768900739606	0.171527025650619	
UL52-53-54	E/L	8h	8	PK-15	PK-15_dcDNA_8h	0.0121040329392483	0.00112333205118391	0.0928064271488739	
UL7-6	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		
UL7-6	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		
UL7-6	E/L	12h	12	C6	C6_dcDNA_12h	0.0013156093444383	5.61209056401923e-05	0.0426577280538801	
UL7-6	E/L	12h	12	NRK	NRK_dcDNA_12h	0.00164301872154418	0.000248268046929892	0.15110481924184	
UL7-6	E/L	12h	12	PC-12	PC-12_dcDNA_12h	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	
UL7-6	E/L	12h	12	PK-15	PK-15_dcDNA_12h	0.000452231165494024	4.6051678397927e-05	0.101832164414453	
UL7-6	E/L	1h	1	C6	C6_dcDNA_1h	0	0		
UL7-6	E/L	1h	1	NRK	NRK_dcDNA_1h	0	0		
UL7-6	E/L	1h	1	PC-12	PC-12_dcDNA_1h	0.00220824266971153	0.00196394796341365	0.889371440173381	
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00840875402903139	0.00634948698240547	0.75510437818537	
UL7-6	E/L	2h	2	C6	C6_dcDNA_2h	0.00129865105145316	9.27800871249358e-05	0.0714434312597807	
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	0.00868512656084101	0.0074254617209199	0.854962984005251	
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	0.000675447483958122	0.00116990936006003	1.73205080756888	
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	0.00042260435566458	0.000571148076543201	1.35149595333684	
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	0.000914715900654429	0.000920870815182285	1.00672877176777	
UL7-6	E/L	4h	4	NRK	NRK_dcDNA_4h	0.00256287726935615	0.00110735583367868	0.432075248752303	
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	0.00104678396702218	0.000531636582894013	0.507876123099569	
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	0.00155075248141137	0.000967425409885866	0.623842567709707	
UL7-6	E/L	6h	6	NRK	NRK_dcDNA_6h	0.00175992713684365	0.000355206787563777	0.201830394070078	
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	0.000748668706363687	0.000161441646738132	0.215638299512024	
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	0.00133922558129061	0.000181680687737914	0.135661004595528	
UL7-6	E/L	8h	8	NRK	NRK_dcDNA_8h	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	
UL7-6	E/L	8h	8	PC-12	PC-12_dcDNA_8h	0.00113019383436338	0.000164135617681598	0.145227847375449	
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	0.000675615944504711	0.000113679334893857	0.168260290211467	
UL9-8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		
UL9-8	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00773322465017609	0.00923880718699129	1.19469013314917	
UL9-8	E	12h	12	C6	C6_dcDNA_12h	0.00569659609867976	0.000779879078338434	0.136902645865867	
UL9-8	E	12h	12	NRK	NRK_dcDNA_12h	0.00492669819088289	0.000200546891411916	0.0407061450979559	
UL9-8	E	12h	12	PC-12	PC-12_dcDNA_12h	0.00499761359396961	0.00046014211528755	0.0920723674681016	
UL9-8	E	12h	12	PK-15	PK-15_dcDNA_12h	0.00121985027606077	0.000371028430336287	0.304158991982557	
UL9-8	E	1h	1	C6	C6_dcDNA_1h	0.0134022247782951	0.00602685308767304	0.449690494479211	
UL9-8	E	1h	1	NRK	NRK_dcDNA_1h	0.0115398167723749	0.0116289079587093	1.00772032936846	
UL9-8	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0117561370916823	0.00718954711882468	0.611556930882633	
UL9-8	E	1h	1	PK-15	PK-15_dcDNA_1h	0.00458190148911799	0.00793608617442785	1.73205080756888	
UL9-8	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0113058323453923	0.00148826888903439	0.131637268585619	
UL9-8	E	2h	2	C6	C6_dcDNA_2h	0.0136030333258756	5.5905949934257e-05	0.00410981496516024	
UL9-8	E	2h	2	NRK	NRK_dcDNA_2h	0.0137275976258255	0.00537489284095883	0.391539218111049	
UL9-8	E	2h	2	PC-12	PC-12_dcDNA_2h	0.0115699156711929	0.00404412683837953	0.34953814300036	
UL9-8	E	2h	2	PK-15	PK-15_dcDNA_2h	0.0166122700509013	0.00254406613330933	0.153143798259607	
UL9-8	E	4h	4	C6	C6_dcDNA_4h	0.00727779429337161	0.00479102267091711	0.658306964691297	
UL9-8	E	4h	4	NRK	NRK_dcDNA_4h	0.00833199135629312	0.00264752919857503	0.317754674166262	
UL9-8	E	4h	4	PC-12	PC-12_dcDNA_4h	0.00623474447312953	0.00121797852189615	0.195353398546706	
UL9-8	E	4h	4	PK-15	PK-15_dcDNA_4h	0.00911870606372998	0.000788036734292598	0.0864197978073935	
UL9-8	E	6h	6	C6	C6_dcDNA_6h	0.00448404570938522	0.00103811219816728	0.231512403184135	
UL9-8	E	6h	6	NRK	NRK_dcDNA_6h	0.00526962344952412	0.000582967764269493	0.110627973678487	
UL9-8	E	6h	6	PC-12	PC-12_dcDNA_6h	0.00618548698690652	0.00102024195603893	0.164941250090508	
UL9-8	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00469790469779001	0.00033960621111893	0.0722888676900338	
UL9-8	E	8h	8	C6	C6_dcDNA_8h	0.00778136047621869	0.0002735188226934	0.0351505143000797	
UL9-8	E	8h	8	NRK	NRK_dcDNA_8h	0.00747081074610391	0.000608937954553737	0.0815089520064878	
UL9-8	E	8h	8	PC-12	PC-12_dcDNA_8h	0.00768648675941617	0.000973380911132366	0.126635346107888	
UL9-8	E	8h	8	PK-15	PK-15_dcDNA_8h	0.00393265714824185	0.000471256327903563	0.1198315312369	
US1	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_6
US1	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0530418162041273	0.0107570400467098	0.202803011218774	cluster_6
US1	E	12h	12	C6	C6_dcDNA_12h	0.0617480409043143	0.0109598225156549	0.177492635477107	cluster_6
US1	E	12h	12	NRK	NRK_dcDNA_12h	0.0517761817798617	0.00837424864487345	0.161739401342464	cluster_6
US1	E	12h	12	PC-12	PC-12_dcDNA_12h	0.0403016896942827	0.00635158109405781	0.15760086344367	cluster_6
US1	E	12h	12	PK-15	PK-15_dcDNA_12h	0.0246003314496847	0.0107875277363758	0.438511479344889	cluster_6
US1	E	1h	1	C6	C6_dcDNA_1h	0.0653029324026821	0.0111788784107932	0.171184937635879	cluster_6
US1	E	1h	1	NRK	NRK_dcDNA_1h	0.0295727098052679	0.0114019776825175	0.385557419580347	cluster_6
US1	E	1h	1	PC-12	PC-12_dcDNA_1h	0.070682252615596	0.015807055700487	0.223635426370087	cluster_6
US1	E	1h	1	PK-15	PK-15_dcDNA_1h	0.0255903975720927	0.0102580187623437	0.40085421625221	cluster_6
US1	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.067416054930962	0.00801604327466105	0.118904069407057	cluster_6
US1	E	2h	2	C6	C6_dcDNA_2h	0.068566084011957	0.00242893510139896	0.0354247312851554	cluster_6
US1	E	2h	2	NRK	NRK_dcDNA_2h	0.0586072399321478	0.0128177593855055	0.218706074545486	cluster_6
US1	E	2h	2	PC-12	PC-12_dcDNA_2h	0.0845308401159141	0.0155219044871786	0.183624159725539	cluster_6
US1	E	2h	2	PK-15	PK-15_dcDNA_2h	0.0641105831321867	0.011842157673202	0.184714552491049	cluster_6
US1	E	4h	4	C6	C6_dcDNA_4h	0.104974771243196	0.00982045679656633	0.0935506377414742	cluster_6
US1	E	4h	4	NRK	NRK_dcDNA_4h	0.0947502632760858	0.0119828600856691	0.126467828915189	cluster_6
US1	E	4h	4	PC-12	PC-12_dcDNA_4h	0.10542925837203	0.00763477409634224	0.0724160846261601	cluster_6
US1	E	4h	4	PK-15	PK-15_dcDNA_4h	0.10058470901524	0.00579407464866728	0.0576039311083498	cluster_6
US1	E	6h	6	C6	C6_dcDNA_6h	0.0869858289308704	0.0112775518875144	0.129648151039371	cluster_6
US1	E	6h	6	NRK	NRK_dcDNA_6h	0.130496130079523	0.0200028392310995	0.153283007081589	cluster_6
US1	E	6h	6	PC-12	PC-12_dcDNA_6h	0.0899296706993306	0.0054404610854976	0.0604968420676992	cluster_6
US1	E	6h	6	PK-15	PK-15_dcDNA_6h	0.104255285727126	0.0102104524826092	0.0979370245968498	cluster_6
US1	E	8h	8	C6	C6_dcDNA_8h	0.0808808758570662	0.00699795448072918	0.0865217445604332	cluster_6
US1	E	8h	8	NRK	NRK_dcDNA_8h	0.088283079406039	0.0202790716929484	0.229705078587927	cluster_6
US1	E	8h	8	PC-12	PC-12_dcDNA_8h	0.0520121619055489	0.0152252912139	0.292725598323489	cluster_6
US1	E	8h	8	PK-15	PK-15_dcDNA_8h	0.0683484927970785	0.00839099488523942	0.122767811576353	cluster_6
US3-4	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.168965517241379	0.0438893864184754	0.259753511456283	
US3-4	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.101280133816847	0.0103500943267268	0.102192739451191	
US3-4	L	12h	12	C6	C6_dcDNA_12h	0.0844867678387319	0.00897032386724294	0.106174305121548	
US3-4	L	12h	12	NRK	NRK_dcDNA_12h	0.0802856092952562	0.0140905294329666	0.175505044511124	
US3-4	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0838187648074608	0.00710954307742566	0.084820422894049	
US3-4	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0841487599593312	0.0198669398060303	0.236093078681515	
US3-4	L	1h	1	C6	C6_dcDNA_1h	0.0971600783919661	0.0175278073644414	0.180401329996155	
US3-4	L	1h	1	NRK	NRK_dcDNA_1h	0.0868960927100462	0.0219869207761836	0.253025424854824	
US3-4	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0942700591019095	0.00559284503664315	0.0593279042139676	
US3-4	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0546200650429809	0.0194973578097715	0.356963284361322	
US3-4	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.107129343392653	0.0287305735016258	0.268185845182694	
US3-4	L	2h	2	C6	C6_dcDNA_2h	0.087140831304892	0.00988940569688099	0.113487621689992	
US3-4	L	2h	2	NRK	NRK_dcDNA_2h	0.0940323390290128	0.00279521731520125	0.0297261276712346	
US3-4	L	2h	2	PC-12	PC-12_dcDNA_2h	0.127310098755265	0.0113998376885393	0.089543860227882	
US3-4	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0585086922521778	0.00485808497384681	0.0830318502575313	
US3-4	L	4h	4	C6	C6_dcDNA_4h	0.106708428429912	0.014464383870425	0.135550528512615	
US3-4	L	4h	4	NRK	NRK_dcDNA_4h	0.0929049881327838	0.00419515105763358	0.0451552832840114	
US3-4	L	4h	4	PC-12	PC-12_dcDNA_4h	0.10003293201339	0.00426033960688855	0.0425893705316791	
US3-4	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0776656644010905	0.0116733329458297	0.150302363803197	
US3-4	L	6h	6	C6	C6_dcDNA_6h	0.0760675261631777	0.00821644973386345	0.108015208963649	
US3-4	L	6h	6	NRK	NRK_dcDNA_6h	0.100704517236344	0.00703809995328366	0.0698886221435914	
US3-4	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0982376905910365	0.00631250570637906	0.0642574725484745	
US3-4	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0903972733506076	0.00497650900023878	0.055051538788535	
US3-4	L	8h	8	C6	C6_dcDNA_8h	0.0844956520741595	0.00181383809190047	0.0214666441097882	
US3-4	L	8h	8	NRK	NRK_dcDNA_8h	0.0992791764663213	0.00210715913454377	0.0212245831356043	
US3-4	L	8h	8	PC-12	PC-12_dcDNA_8h	0.102348317824818	0.0215399872212035	0.210457657526644	
US3-4	L	8h	8	PK-15	PK-15_dcDNA_8h	0.127653475037161	0.0174972130295104	0.137068051021853	
US6-7	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		
US6-7	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0187651041760501	0.00352769531530906	0.18799231180456	
US6-7	L	12h	12	C6	C6_dcDNA_12h	0.0193732721151082	0.00205478990424758	0.106063131309922	
US6-7	L	12h	12	NRK	NRK_dcDNA_12h	0.0231547403178999	0.00144594510132361	0.0624470445995811	
US6-7	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0195047607714361	0.00108281375603856	0.055515356928873	
US6-7	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0227639224272563	0.00397283175672083	0.174523163546014	
US6-7	L	1h	1	C6	C6_dcDNA_1h	0.0189466904046118	0.00557013345277855	0.29398978575291	
US6-7	L	1h	1	NRK	NRK_dcDNA_1h	0.00854700854700855	0.0148038530561443	1.73205080756888	
US6-7	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0148584487447404	0.00744629789548921	0.501149078440982	
US6-7	L	1h	1	PK-15	PK-15_dcDNA_1h	0.00816444112290712	0.00202351064986284	0.247844355712903	
US6-7	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0187716867477849	0.0053343261865698	0.284168719531785	
US6-7	L	2h	2	C6	C6_dcDNA_2h	0.0143507669947499	0.00285715088812943	0.199093950112541	
US6-7	L	2h	2	NRK	NRK_dcDNA_2h	0.00967673833471305	0.00294019235104747	0.30384125821613	
US6-7	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0202753978363855	0.00134007474218033	0.0660936349064125	
US6-7	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0112057734330925	0.00323731042217049	0.288896651489506	
US6-7	L	4h	4	C6	C6_dcDNA_4h	0.0199003988331232	0.00557670088866545	0.280230609216903	
US6-7	L	4h	4	NRK	NRK_dcDNA_4h	0.0206724229110246	0.00188379767526863	0.0911261192447841	
US6-7	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0265893779415034	0.00162992308168048	0.0612997823892802	
US6-7	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0268072517239041	0.000625185002942396	0.0233214881324413	
US6-7	L	6h	6	C6	C6_dcDNA_6h	0.0252789278334969	0.00399223926921528	0.157927555136464	
US6-7	L	6h	6	NRK	NRK_dcDNA_6h	0.0266948817731809	0.00217270735561431	0.0813904093704254	
US6-7	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0300615268689461	0.000186551247294438	0.00620564777390425	
US6-7	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0276326947645391	0.00373083201878785	0.135015135171529	
US6-7	L	8h	8	C6	C6_dcDNA_8h	0.0205827727535019	0.00253683546451821	0.123250423783967	
US6-7	L	8h	8	NRK	NRK_dcDNA_8h	0.0303276397498107	0.000277331852314277	0.00914452475043025	
US6-7	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0217712084787657	0.00303021900492999	0.139184694679924	
US6-7	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0291392422251114	0.00241276785516134	0.0828013246371275	
US8-9-2	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.151724137931034	0.0682723788731839	0.449977042573258	
US8-9-2	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0700756218959111	0.0252203968928692	0.359902576823807	
US8-9-2	L	12h	12	C6	C6_dcDNA_12h	0.0644703386467047	0.00341621053671344	0.0529888722228398	
US8-9-2	L	12h	12	NRK	NRK_dcDNA_12h	0.0712164649274198	0.00486619973994249	0.0683297007918307	
US8-9-2	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0507847385705283	0.00523443391853834	0.103071002546738	
US8-9-2	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0370175393716665	0.00327841324491235	0.088563780860639	
US8-9-2	L	1h	1	C6	C6_dcDNA_1h	0.0676632080458442	0.0109494986144369	0.161823521684314	
US8-9-2	L	1h	1	NRK	NRK_dcDNA_1h	0.0918547430175337	0.0239654976791248	0.260906480077464	
US8-9-2	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0695110599951499	0.00199684120488277	0.028726956617006	
US8-9-2	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0300515520793165	0.013455535518015	0.447748438499988	
US8-9-2	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0671824148548803	0.0123327905707491	0.183571706932372	
US8-9-2	L	2h	2	C6	C6_dcDNA_2h	0.0672674329605039	0.00252171518852389	0.0374879057746194	
US8-9-2	L	2h	2	NRK	NRK_dcDNA_2h	0.0479926721570609	0.00893927780049823	0.186263389778413	
US8-9-2	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0682916445680198	0.00307260119225978	0.0449923444031196	
US8-9-2	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0597753999660841	0.00909581501233828	0.152166526991022	
US8-9-2	L	4h	4	C6	C6_dcDNA_4h	0.0667131213913032	0.00897466043981201	0.134526165957241	
US8-9-2	L	4h	4	NRK	NRK_dcDNA_4h	0.0886893176084484	0.0136057821385265	0.153409480481	
US8-9-2	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0492158664536655	0.00171009182319774	0.0347467584423758	
US8-9-2	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0479985343178463	0.00603694279508634	0.125773482063217	
US8-9-2	L	6h	6	C6	C6_dcDNA_6h	0.0675820010730443	0.00263386507217016	0.0389728778424808	
US8-9-2	L	6h	6	NRK	NRK_dcDNA_6h	0.117915237607664	0.00340142909937751	0.0288463914281797	
US8-9-2	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0533297132832844	0.00205647491237072	0.038561522006444	
US8-9-2	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0379942646373742	0.0049095463676199	0.129218091585078	
US8-9-2	L	8h	8	C6	C6_dcDNA_8h	0.0666835779827494	0.00344729134050281	0.0516962563315753	
US8-9-2	L	8h	8	NRK	NRK_dcDNA_8h	0.0996997802232056	0.00679946240041727	0.068199372006586	
US8-9-2	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0509175182747294	0.00798309405394921	0.156784822286031	
US8-9-2	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0348874916720423	0.0027670966085308	0.0793148626029846	
