gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
CTO-M	L	8h	8	NRK	NRK_dcDNA_8h	0.000575287243814897	0.000185129307664083	0.321803255077301	cluster_6
CTO-M	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000340539329754346	0.000352608330052497	1.03544084117056	cluster_6
CTO-M	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000437718472186826	0.000100194119121715	0.228900824361258	cluster_6
UL21	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
UL21	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00323624595469256	0.00560534241931675	1.73205080756888	cluster_1
UL21	L	12h	12	C6	C6_dcDNA_12h	0.00400002066583335	0.000273299636470466	0.068324556121644	cluster_1
UL21	L	12h	12	NRK	NRK_dcDNA_12h	0.00155824590390931	0.000575492612257335	0.369320792574231	cluster_1
UL21	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00245089674251193	0.000372807709404386	0.152110736832713	cluster_1
UL21	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00152106492930672	0.000157868145953792	0.103787907348404	cluster_1
UL21	L	1h	1	C6	C6_dcDNA_1h	0.00768651426546163	0.00665878945564176	0.866295075462512	cluster_1
UL21	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
UL21	L	1h	1	PC-12	PC-12_dcDNA_1h	0.00709219858156028	0.0122840482806303	1.73205080756888	cluster_1
UL21	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
UL21	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00432973459289249	0.00375060866973736	0.86624447509882	cluster_1
UL21	L	2h	2	C6	C6_dcDNA_2h	0.00284090909090909	0.00401765216583266	1.4142135623731	cluster_1
UL21	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
UL21	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0071153286412142	0.0068322207326725	0.960211548500817	cluster_1
UL21	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00138657792567942	0.00240162341593022	1.73205080756888	cluster_1
UL21	L	4h	4	C6	C6_dcDNA_4h	0.00759161693688765	0.00398675918328558	0.525152838509795	cluster_1
UL21	L	4h	4	NRK	NRK_dcDNA_4h	0.00480699916776903	0.00251046313874176	0.522251627496513	cluster_1
UL21	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0046879484523879	0.00177426336600198	0.378473309598408	cluster_1
UL21	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00171851298834673	0.000191673276098463	0.11153437733564	cluster_1
UL21	L	6h	6	C6	C6_dcDNA_6h	0.00505329206210052	0.0014215501065002	0.281311685339102	cluster_1
UL21	L	6h	6	NRK	NRK_dcDNA_6h	0.00256999697317619	0.00180028687510586	0.7005015546306	cluster_1
UL21	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00409489378385326	0.000663511676696132	0.162033916316084	cluster_1
UL21	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00245568547284934	0.000560544613700727	0.228264010150423	cluster_1
UL21	L	8h	8	C6	C6_dcDNA_8h	0.00331934983993128	0.00119073641973462	0.358725797868679	cluster_1
UL21	L	8h	8	NRK	NRK_dcDNA_8h	0.00205711801970094	0.000680973747938402	0.331032902058482	cluster_1
UL21	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00319027112702697	0.000255153411439939	0.0799785978308739	cluster_1
UL21	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00200792742236746	0.000213640898100875	0.106398715272776	cluster_1
UL20	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_7
UL20	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_7
UL20	L	12h	12	C6	C6_dcDNA_12h	0.000618618639084752	5.59047794785056e-05	0.0903703444196522	cluster_7
UL20	L	12h	12	NRK	NRK_dcDNA_12h	0.000165295477268069	0.000166134267275163	1.005074488552	cluster_7
UL20	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000436551687523874	0.000155886018652518	0.357084906799252	cluster_7
UL20	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00032222540836942	0.000120849251495387	0.375045692724632	cluster_7
UL20	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_7
UL20	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_7
UL20	L	1h	1	PC-12	PC-12_dcDNA_1h	0.00537634408602151	0.0093121011159617	1.73205080756888	cluster_7
UL20	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_7
UL20	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_7
UL20	L	2h	2	C6	C6_dcDNA_2h	0.00403825559257496	0.00169330366151586	0.419315623466056	cluster_7
UL20	L	2h	2	NRK	NRK_dcDNA_2h	0.00505050505050505	0.00874773135135797	1.73205080756888	cluster_7
UL20	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0030657625165707	0.00324968947551693	1.05999387035104	cluster_7
UL20	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0021505376344086	0.00372484044638468	1.73205080756888	cluster_7
UL20	L	4h	4	C6	C6_dcDNA_4h	0.000624219725343321	0.00108118027938132	1.73205080756888	cluster_7
UL20	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_7
UL20	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00013745704467354	0.000238082585232835	1.73205080756888	cluster_7
UL20	L	4h	4	PK-15	PK-15_dcDNA_4h	0.000893604804096307	0.000368083553066244	0.41190865512242	cluster_7
UL20	L	6h	6	C6	C6_dcDNA_6h	0.000312818871444712	0.000297312905616723	0.95043148849564	cluster_7
UL20	L	6h	6	NRK	NRK_dcDNA_6h	0.000352920416446091	0.000611276092312997	1.73205080756888	cluster_7
UL20	L	6h	6	PC-12	PC-12_dcDNA_6h	0.000412046772963428	9.25559579049831e-05	0.224624882363047	cluster_7
UL20	L	6h	6	PK-15	PK-15_dcDNA_6h	0.000723373671632586	0.000311398835661508	0.430481296006683	cluster_7
UL20	L	8h	8	C6	C6_dcDNA_8h	7.75103670115878e-05	0.000134251893777381	1.73205080756888	cluster_7
UL20	L	8h	8	NRK	NRK_dcDNA_8h	0.000598044380443817	0.000286367603710622	0.478840054475731	cluster_7
UL20	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00076881610167561	0.000700309132137832	0.910892904833199	cluster_7
UL20	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0007686241960665	0.00023020787452211	0.299506411195768	cluster_7
UL19	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_10
UL19	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_10
UL19	L	12h	12	C6	C6_dcDNA_12h	0.0071665636318544	0.00140324571439249	0.195804542661876	cluster_10
UL19	L	12h	12	NRK	NRK_dcDNA_12h	0.00189595946827569	0.0015896628328635	0.838447688077024	cluster_10
UL19	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00359203672730028	0.000284801199682034	0.0792868284217366	cluster_10
UL19	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00542113903467696	0.00300153550310379	0.553672481724617	cluster_10
UL19	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_10
UL19	L	1h	1	NRK	NRK_dcDNA_1h	0.0166666666666667	0.0288675134594813	1.73205080756888	cluster_10
UL19	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_10
UL19	L	1h	1	PK-15	PK-15_dcDNA_1h	0.00813008130081301	0.0140817138826738	1.73205080756888	cluster_10
UL19	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_10
UL19	L	2h	2	C6	C6_dcDNA_2h	0.00426136363636364	0.00602647824874898	1.4142135623731	cluster_10
UL19	L	2h	2	NRK	NRK_dcDNA_2h	0.00709219858156028	0.0122840482806303	1.73205080756888	cluster_10
UL19	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00289527907844884	0.00274074900156261	0.946626880276766	cluster_10
UL19	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00335003232324901	0.000136712700987124	0.0408093677300804	cluster_10
UL19	L	4h	4	C6	C6_dcDNA_4h	0.00248204369766311	0.00286550119627004	1.1544926461077	cluster_10
UL19	L	4h	4	NRK	NRK_dcDNA_4h	0.00208050216786385	0.00181069455547132	0.870316110908189	cluster_10
UL19	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00334389352492174	0.000760063486980742	0.227298949956408	cluster_10
UL19	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00198552127210454	0.00080724393198104	0.406565239729418	cluster_10
UL19	L	6h	6	C6	C6_dcDNA_6h	0.00535544199083745	0.00233732570321998	0.436439365269734	cluster_10
UL19	L	6h	6	NRK	NRK_dcDNA_6h	0.00138792639868163	0.000512898239484427	0.369542822999565	cluster_10
UL19	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00330492823226905	0.00096616411588951	0.292340422541089	cluster_10
UL19	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00260491013937579	0.000459180574138571	0.17627501509461	cluster_10
UL19	L	8h	8	C6	C6_dcDNA_8h	0.00252578203493507	3.44348887955725e-05	0.0136333572411595	cluster_10
UL19	L	8h	8	NRK	NRK_dcDNA_8h	0.00178593420344971	0.00118810532200095	0.665257051298981	cluster_10
UL19	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00454945019201784	0.00333820595631149	0.733760304084323	cluster_10
UL19	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00542163931082849	0.00312227256098962	0.5758908665786	cluster_10
UL18	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.0714285714285714	0.101015254455221	1.4142135623731	cluster_1
UL18	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0388044455019842	0.0120588522595037	0.310759556115472	cluster_1
UL18	L	12h	12	C6	C6_dcDNA_12h	0.0745612408869374	0.00393579557266447	0.0527860792798849	cluster_1
UL18	L	12h	12	NRK	NRK_dcDNA_12h	0.0600953550042355	0.00917680952515454	0.152704140353406	cluster_1
UL18	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0459709272775313	0.00685652697548298	0.14914919888584	cluster_1
UL18	L	12h	12	PK-15	PK-15_dcDNA_12h	0.043740813975706	0.00530064443756782	0.121183031493466	cluster_1
UL18	L	1h	1	C6	C6_dcDNA_1h	0.0333519404572036	0.0196595417817013	0.589457210351161	cluster_1
UL18	L	1h	1	NRK	NRK_dcDNA_1h	0.0366300366300366	0.0357494895530094	0.975961064797157	cluster_1
UL18	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0240853872621305	0.0218257063081143	0.906180418466053	cluster_1
UL18	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
UL18	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0343475446858906	0.0069563960226779	0.202529644732815	cluster_1
UL18	L	2h	2	C6	C6_dcDNA_2h	0.0538359709662066	0.0243057438618829	0.451477765249927	cluster_1
UL18	L	2h	2	NRK	NRK_dcDNA_2h	0.0249451466670665	0.00474441924495668	0.19019408096808	cluster_1
UL18	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0351239802841612	0.00807646491612278	0.22994161967927	cluster_1
UL18	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0139442633833702	0.0154179125255079	1.105681390377	cluster_1
UL18	L	4h	4	C6	C6_dcDNA_4h	0.0525703887953926	0.00199747037837322	0.0379961119585305	cluster_1
UL18	L	4h	4	NRK	NRK_dcDNA_4h	0.0390088324837956	0.00532138991536705	0.136415000822636	cluster_1
UL18	L	4h	4	PC-12	PC-12_dcDNA_4h	0.048017464751201	0.0074931685521909	0.156050899209615	cluster_1
UL18	L	4h	4	PK-15	PK-15_dcDNA_4h	0.035732632686539	0.00345993955682281	0.0968285652830227	cluster_1
UL18	L	6h	6	C6	C6_dcDNA_6h	0.0441876390836461	0.00248873935839111	0.0563220712851389	cluster_1
UL18	L	6h	6	NRK	NRK_dcDNA_6h	0.0398311600381004	0.00684200074448047	0.171775081065572	cluster_1
UL18	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0494616114446934	0.00221550566099261	0.0447924278300137	cluster_1
UL18	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0367296864673835	0.00956215084838928	0.26033848279322	cluster_1
UL18	L	8h	8	C6	C6_dcDNA_8h	0.0474809132116075	0.00311269283132122	0.0655567178636377	cluster_1
UL18	L	8h	8	NRK	NRK_dcDNA_8h	0.0473455737692755	0.00549876713806748	0.116141102542427	cluster_1
UL18	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0366370630009788	0.00241060708481305	0.0657969522488373	cluster_1
UL18	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0336848208858345	0.00539010895948349	0.160015960237752	cluster_1
UL15	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_7
UL15	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00354609929078014	0.00614202414031517	1.73205080756888	cluster_7
UL15	L	12h	12	C6	C6_dcDNA_12h	0.000565844360591863	0.000154663095066782	0.273331512759104	cluster_7
UL15	L	12h	12	NRK	NRK_dcDNA_12h	0.000314655876332555	0.000273155141145254	0.868107547613573	cluster_7
UL15	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000232900244937923	9.00730478059666e-05	0.386745182814104	cluster_7
UL15	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000106340068513014	3.93248606398964e-05	0.369802852206022	cluster_7
UL15	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_7
UL15	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_7
UL15	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_7
UL15	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_7
UL15	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_7
UL15	L	2h	2	C6	C6_dcDNA_2h	0	0		cluster_7
UL15	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_7
UL15	L	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_7
UL15	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0010752688172043	0.00186242022319234	1.73205080756888	cluster_7
UL15	L	4h	4	C6	C6_dcDNA_4h	0	0		cluster_7
UL15	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_7
UL15	L	4h	4	PC-12	PC-12_dcDNA_4h	0.000703014453203962	0.000851265405974528	1.21087895433005	cluster_7
UL15	L	4h	4	PK-15	PK-15_dcDNA_4h	0.000493311622941678	0.000168773250519513	0.342122996237344	cluster_7
UL15	L	6h	6	C6	C6_dcDNA_6h	0.00025082633091063	0.000231617298725972	0.923417002852452	cluster_7
UL15	L	6h	6	NRK	NRK_dcDNA_6h	0.000187687687687688	0.000325084611030195	1.73205080756888	cluster_7
UL15	L	6h	6	PC-12	PC-12_dcDNA_6h	0.000565323901790365	0.000279674738657011	0.494715927933153	cluster_7
UL15	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00025216149978727	9.45404755617548e-05	0.374920341295209	cluster_7
UL15	L	8h	8	C6	C6_dcDNA_8h	0.000363069286641677	0.000217451259676845	0.598924964676104	cluster_7
UL15	L	8h	8	NRK	NRK_dcDNA_8h	0.000233275970629535	0.000231397805766553	0.991948742693416	cluster_7
UL15	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000431746918225706	0.000223621321444954	0.517945379584738	cluster_7
UL15	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000481030839501466	0.000192034583475486	0.399214702480423	cluster_7
UL17	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
UL17	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
UL17	L	12h	12	C6	C6_dcDNA_12h	0.0014738301625388	0.000203780547523958	0.138265963544218	cluster_1
UL17	L	12h	12	NRK	NRK_dcDNA_12h	0.00023939290071344	5.25300226533266e-05	0.219430160613688	cluster_1
UL17	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000683955178382915	0.000167051112505251	0.244242777575298	cluster_1
UL17	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000499895989692686	0.000127736045195796	0.255525244910091	cluster_1
UL17	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_1
UL17	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
UL17	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_1
UL17	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
UL17	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_1
UL17	L	2h	2	C6	C6_dcDNA_2h	0	0		cluster_1
UL17	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
UL17	L	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_1
UL17	L	2h	2	PK-15	PK-15_dcDNA_2h	0	0		cluster_1
UL17	L	4h	4	C6	C6_dcDNA_4h	0.00190137418571584	0.00193902162228833	1.01980011975303	cluster_1
UL17	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_1
UL17	L	4h	4	PC-12	PC-12_dcDNA_4h	0.000565557408530423	0.000625331246146334	1.10569013280408	cluster_1
UL17	L	4h	4	PK-15	PK-15_dcDNA_4h	0.000317012306805049	0.000138365230038192	0.436466430696903	cluster_1
UL17	L	6h	6	C6	C6_dcDNA_6h	0.000696186298301964	0.000305504568713622	0.438825885339548	cluster_1
UL17	L	6h	6	NRK	NRK_dcDNA_6h	0.000396337077176432	0.000349361665790278	0.881476111897444	cluster_1
UL17	L	6h	6	PC-12	PC-12_dcDNA_6h	0.000832316613069227	0.000342017021909542	0.41092177728897	cluster_1
UL17	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00063358151971524	0.000157998422061187	0.249373469939904	cluster_1
UL17	L	8h	8	C6	C6_dcDNA_8h	0.000727608421361844	0.000148695216793676	0.204361593994978	cluster_1
UL17	L	8h	8	NRK	NRK_dcDNA_8h	0.000233275970629535	0.000231397805766553	0.991948742693416	cluster_1
UL17	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000737092892657699	0.00026848471388008	0.364248138266559	cluster_1
UL17	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000800432221408361	0.000140572592260255	0.175620856457924	cluster_1
UL16	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_4
UL16	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0229866723843541	0.0142103551287271	0.618199750321382	cluster_4
UL16	L	12h	12	C6	C6_dcDNA_12h	0.0218669360440667	0.00107264516595056	0.0490532904925018	cluster_4
UL16	L	12h	12	NRK	NRK_dcDNA_12h	0.017730541983401	0.00190177358886447	0.107259754983512	cluster_4
UL16	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0111926682282557	0.00255107339994283	0.227923614630396	cluster_4
UL16	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0173481581052664	0.0067452253783389	0.388815074050499	cluster_4
UL16	L	1h	1	C6	C6_dcDNA_1h	0.0164646464646465	0.0143942052075403	0.874249273341404	cluster_4
UL16	L	1h	1	NRK	NRK_dcDNA_1h	0.0366300366300366	0.0357494895530094	0.975961064797157	cluster_4
UL16	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0205392879713503	0.0178218942307187	0.867697763212528	cluster_4
UL16	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_4
UL16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0148298860704876	0.00149200972194533	0.100608306419463	cluster_4
UL16	L	2h	2	C6	C6_dcDNA_2h	0.0256499881009043	0.00815099588617882	0.317777764812743	cluster_4
UL16	L	2h	2	NRK	NRK_dcDNA_2h	0.0222437137330754	0.022742700224961	1.02243269706999	cluster_4
UL16	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00783503159101688	0.00328589362873467	0.419384860234904	cluster_4
UL16	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00775308816208392	0.00503509587735546	0.649431010210788	cluster_4
UL16	L	4h	4	C6	C6_dcDNA_4h	0.0156748921634615	0.00549351950656201	0.350466175414431	cluster_4
UL16	L	4h	4	NRK	NRK_dcDNA_4h	0.0182969664955552	0.00130741205250242	0.0714551263358344	cluster_4
UL16	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0205682217817621	0.0027466282848169	0.133537469303853	cluster_4
UL16	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0324646826296982	0.00420713454377545	0.129591118809424	cluster_4
UL16	L	6h	6	C6	C6_dcDNA_6h	0.0230297097888942	0.00402698032140437	0.174860228735767	cluster_4
UL16	L	6h	6	NRK	NRK_dcDNA_6h	0.0136621806831645	0.00264085229492266	0.193296542928677	cluster_4
UL16	L	6h	6	PC-12	PC-12_dcDNA_6h	0.015814066683999	0.000875710388905533	0.0553754076294363	cluster_4
UL16	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0220095088781049	0.00725220966278348	0.329503475200122	cluster_4
UL16	L	8h	8	C6	C6_dcDNA_8h	0.0235848139329536	0.00373459184104598	0.158347309911479	cluster_4
UL16	L	8h	8	NRK	NRK_dcDNA_8h	0.0234281942755865	0.00360102476446734	0.153704750870186	cluster_4
UL16	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0122653992795684	0.00161519625622188	0.131687213714474	cluster_4
UL16	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0142604088542618	0.00176159514138457	0.12353047934233	cluster_4
UL14	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_7
UL14	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_7
UL14	L	12h	12	C6	C6_dcDNA_12h	0.00222678953590472	0.000974519039244985	0.437634102160017	cluster_7
UL14	L	12h	12	NRK	NRK_dcDNA_12h	0.000381715715449921	0.000214967168541437	0.563160383082628	cluster_7
UL14	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00054385087146602	0.000187634468885588	0.345010882082058	cluster_7
UL14	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000227399245218009	2.69903344886761e-05	0.118691398745851	cluster_7
UL14	L	1h	1	C6	C6_dcDNA_1h	0.0102370193159667	0.00402898060842945	0.393569698764312	cluster_7
UL14	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_7
UL14	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_7
UL14	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_7
UL14	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_7
UL14	L	2h	2	C6	C6_dcDNA_2h	0	0		cluster_7
UL14	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_7
UL14	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00529879821432955	0.00459446499845765	0.867076799798269	cluster_7
UL14	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0021505376344086	0.00372484044638468	1.73205080756888	cluster_7
UL14	L	4h	4	C6	C6_dcDNA_4h	0	0		cluster_7
UL14	L	4h	4	NRK	NRK_dcDNA_4h	0.00162638698890409	0.00149514197073881	0.919302712662675	cluster_7
UL14	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00127169185147819	0.000801374307520355	0.630163908488406	cluster_7
UL14	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00127908599201276	0.000385412897970711	0.301318989010449	cluster_7
UL14	L	6h	6	C6	C6_dcDNA_6h	0.00271164276197679	0.00181019055338134	0.667562327443795	cluster_7
UL14	L	6h	6	NRK	NRK_dcDNA_6h	0.000760484973087165	0.00026278865150425	0.345554035653679	cluster_7
UL14	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00112856747256122	0.000151724962693739	0.134440311618594	cluster_7
UL14	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00107666176030197	0.000109118880449269	0.10134926721895	cluster_7
UL14	L	8h	8	C6	C6_dcDNA_8h	0.00175920038562277	0.000786576155855771	0.447121409410854	cluster_7
UL14	L	8h	8	NRK	NRK_dcDNA_8h	0.00183210313323265	0.00132218625531084	0.721676761164592	cluster_7
UL14	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000600281509950658	0.000461965226791393	0.769580970150765	cluster_7
UL14	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000857047621106188	0.000326642495582246	0.381125257848158	cluster_7
UL13	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_2
UL13	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00354609929078014	0.00614202414031517	1.73205080756888	cluster_2
UL13	L	12h	12	C6	C6_dcDNA_12h	0.000384733556115129	0.000344396227516727	0.895155158791682	cluster_2
UL13	L	12h	12	NRK	NRK_dcDNA_12h	7.84939193465435e-05	5.37207573386834e-05	0.684393871345769	cluster_2
UL13	L	12h	12	PC-12	PC-12_dcDNA_12h	5.95656519076758e-05	2.82467576781626e-05	0.474212180569162	cluster_2
UL13	L	12h	12	PK-15	PK-15_dcDNA_12h	5.13166807650878e-06	4.4605925964166e-06	0.869228588036674	cluster_2
UL13	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_2
UL13	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_2
UL13	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_2
UL13	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_2
UL13	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00304332259219477	0.00331698782020905	1.08992317433458	cluster_2
UL13	L	2h	2	C6	C6_dcDNA_2h	0.00261780104712042	0.00370212974443219	1.4142135623731	cluster_2
UL13	L	2h	2	NRK	NRK_dcDNA_2h	0.00709219858156028	0.0122840482806303	1.73205080756888	cluster_2
UL13	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00289527907844884	0.00274074900156261	0.946626880276766	cluster_2
UL13	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00368358673334252	0.00310593591411466	0.84318251176247	cluster_2
UL13	L	4h	4	C6	C6_dcDNA_4h	0	0		cluster_2
UL13	L	4h	4	NRK	NRK_dcDNA_4h	0.000645994832041344	0.00111889587052253	1.73205080756888	cluster_2
UL13	L	4h	4	PC-12	PC-12_dcDNA_4h	0.000450112666886504	0.000459849977611943	1.02163305199294	cluster_2
UL13	L	4h	4	PK-15	PK-15_dcDNA_4h	0.000463976557009624	0.000415901534459426	0.896384802585617	cluster_2
UL13	L	6h	6	C6	C6_dcDNA_6h	0.000992195432945533	0.00117049764928699	1.17970473398787	cluster_2
UL13	L	6h	6	NRK	NRK_dcDNA_6h	0	0		cluster_2
UL13	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00038283775321813	9.40215149735649e-05	0.245591021740205	cluster_2
UL13	L	6h	6	PK-15	PK-15_dcDNA_6h	0.000211453941123039	7.30042724983854e-05	0.345249050978465	cluster_2
UL13	L	8h	8	C6	C6_dcDNA_8h	0.000404699777290448	0.000372145046924344	0.9195583190481	cluster_2
UL13	L	8h	8	NRK	NRK_dcDNA_8h	0.00115437770144787	0.000603989174623613	0.523216252242283	cluster_2
UL13	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000129871090098156	5.46784483694482e-05	0.421020939518737	cluster_2
UL13	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000204420288403855	6.60911527133372e-05	0.323310143182886	cluster_2
UL12	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_2
